"""camdetails"".""cam_sum_al_responsejsonobject"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
cibilsystemerror,>,VARCHAR,>,Full null
dateprocessed,>,VARCHAR,>,Full null
invenqdatalist,>,VARCHAR,>,Full null
invfieldlength,>,VARCHAR,>,Full null
invfieldtagorder,>,VARCHAR,>,Full null
invsegtag,>,VARCHAR,>,Full null
invuserpwd,>,VARCHAR,>,Full null
mbrrefnbr,>,VARCHAR,>,Full null
reqfieldmissinglist,>,VARCHAR,>,Full null
timeprocessed,>,VARCHAR,>,Full null
,,,,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_accountlist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
accountnumber,>,INTEGER,>,
accounttype,>,INTEGER,>,
actualpaymentamount,>,INTEGER,>,
cashlimit,>,INTEGER,>,
cibilremarkcode,>,VARCHAR,>,Full null
creditlimit,>,INTEGER,>,
currentbalance,>,INTEGER,>,
dateclosed,>,TIMESTAMP,>,
dateofentryforcibilremarkscode,>,VARCHAR,>,Full null
dateofentryforerrorcode,>,VARCHAR,>,Full null
dateoflastpayment,>,TIMESTAMP,>,
dateopenedordisbursed,>,TIMESTAMP,>,
datereportedandcertified,>,TIMESTAMP,>,
emiamount,>,INTEGER,>,
errorcode,>,VARCHAR,>,Full null
errorordisputeremarkscode1,>,VARCHAR,>,Full null
errorordisputeremarkscode2,>,VARCHAR,>,Full null
highcreditorsanctionedamount,>,INTEGER,>,
overdueamount,>,INTEGER,>,
ownershipindicator,>,INTEGER,>,
paymentfrequence,>,INTEGER,>,
paymenthistory1,>,VARCHAR,>,
paymenthistory2,>,VARCHAR,>,
paymenthistoryenddate,>,TIMESTAMP,>,
paymenthistorystartdate,>,TIMESTAMP,>,
rateofinterest,>,DECIMAL,>,
repaymenttenure,>,INTEGER,>,
reportingmembershortname,>,VARCHAR,>,
settlementamount,>,VARCHAR,>,Full null
suitfiledorwilfuldefault,>,VARCHAR,>,Full null
typeofcollateral,>,INTEGER,>,
valueofcollateral,>,INTEGER,>,
writtenoffamountprincipal,>,VARCHAR,>,Full null
writtenoffamounttotal,>,VARCHAR,>,Full null
writtenoffandsettledstatus,>,INTEGER,>,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_addresslist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
addresscategory,>,INTEGER,>,
addressline1,>,VARCHAR,>,
addressline2,>,VARCHAR,>,
addressline3,>,VARCHAR,>,
addressline4,>,VARCHAR,>,
addressline5,>,VARCHAR,>,
datereported,>,TIMESTAMP,>,
enrichedthroughtenquiry,>,VARCHAR,>,
pincode,>,INTEGER,>,
residencecode,>,INTEGER,>,
statecode,>,INTEGER,>,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_employmentlist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
accounttype,>,INTEGER,>,
datereported,>,TIMESTAMP,>,
income,>,INTEGER,>,
monthlyannuallyindicator,>,VARCHAR,>,
netgrossindicator,>,VARCHAR,>,
occupationcode,>,INTEGER,>,
,,,,
,,,,
".""camdetails"".""cam_sum_al_rjo_enquirylist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
datereported,>,TIMESTAMP,>,
enquiryamount,>,INTEGER,>,
enquirypurpose,>,INTEGER,>,
reportingmembershortname,>,VARCHAR,>,
,,,,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_errordomainlist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
errorcategory,>,VARCHAR,>,
errorcode,>,VARCHAR,>,
errordescription,>,VARCHAR,>,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_header"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
dateproceed,>,TIMESTAMP,>,
enquirycontrolnumber,>,INTEGER,>,
enquirymemberuserid,>,VARCHAR,>,
memberreferencenumber,>,INTEGER,>,
serialversionuid,>,INTEGER,>,
subjectreturncode,>,INTEGER,>,
timeproceed,>,INTEGER,>,
version,>,INTEGER,>,
,,,,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_idlist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
enrichedthroughtenquiry,>,VARCHAR,>,
expirydate,>,TIMESTAMP,>,
idtype,>,VARCHAR,>,
idvalue,>,VARCHAR,>,
issuedate,>,TIMESTAMP,>,
,,,,
,,,,
,,,,
"""camdetails"".""cam_sum_al_rjo_name"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
cibilremarkcode,>,VARCHAR,>,Full null
dateofentryforcibilremarkscode,>,VARCHAR,>,Full null
dob,>,TIMESTAMP,>,
gender,>,INTEGER,>,
name1,>,VARCHAR,>,
name2,>,VARCHAR,>,
name3,>,VARCHAR,>,
name4,>,VARCHAR,>,
name5,>,VARCHAR,>,Full null
,,,,
,,,,
"""cam_sum_al_rjo_phonelist"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
enrichenquiryforphone,>,VARCHAR,>,
telephoneextention,>,INTEGER,>,
telephonenumber,>,INTEGER,>,
telephonetype,>,INTEGER,>,
,,,,
,,,,
"""cam_sum_al_rjo_scorelist""",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
exclusioncode1,>,VARCHAR,>,Full null
exclusioncode10,>,INTEGER,>,
exclusioncode2,>,VARCHAR,>,Full null
exclusioncode3,>,VARCHAR,>,Full null
exclusioncode4,>,INTEGER,>,
exclusioncode5,>,VARCHAR,>,Full null
exclusioncode8,>,VARCHAR,>,Full null
exclusioncode9,>,INTEGER,>,
reasoncode1,>,INTEGER,>,
reasoncode2,>,INTEGER,>,
reasoncode3,>,INTEGER,>,
reasoncode4,>,INTEGER,>,
reasoncode5,>,VARCHAR,>,Full null
score,>,INTEGER,>,
scorecardname,>,INTEGER,>,
scorecardversion,>,INTEGER,>,
scoredate,>,TIMESTAMP,>,
scoreerrorcode,>,VARCHAR,>,Full null
scorename,>,VARCHAR,>,
,,,,
,,,,
"""camdetails"".""cam_sum_applicantlist"";",,,,
_id,>,INTEGER,>,
age,>,INTEGER,>,
applicantid,>,INTEGER,>,
applicanttype,>,VARCHAR,>,
dtjoin,>,TIMESTAMP,>,
employmenttype,>,VARCHAR,>,
phonenumber,>,INTEGER,>,
relationwithapplicant,>,VARCHAR,>,
timeataddrofc,>,INTEGER,>,
timeataddrresi,>,INTEGER,>,
app_firstname,>,VARCHAR,>,
app_lastname,>,VARCHAR,>,
app_middlename,>,VARCHAR,>,
app_prefix,>,VARCHAR,>,Full null
app_suffix,>,VARCHAR,>,Full null
,,,,
,,,,
"""camdetails"".""cam_sum_collateraldetails"";",,,,
_id,>,INTEGER,>,
avgpropertyvalue,>,INTEGER,>,
collateralid,>,INTEGER,>,
occupation,>,VARCHAR,>,
ownership,>,VARCHAR,>,
percentageofcompletion,>,INTEGER,>,
propertyarea,>,INTEGER,>,
propertyareaunit,>,VARCHAR,>,
propertycategorization,>,VARCHAR,>,Full null
propertyvalue1,>,INTEGER,>,
propertyvalue2,>,INTEGER,>,
status,>,VARCHAR,>,
type,>,VARCHAR,>,
usage,>,VARCHAR,>,
valuetoconsider,>,INTEGER,>,
withincitylimit,>,VARCHAR,>,
on_firstname,>,VARCHAR,>,
on_lastname,>,VARCHAR,>,
on_middlename,>,VARCHAR,>,
ons_firstname,>,VARCHAR,>,Full null
ons_lastname,>,VARCHAR,>,Full null
ons_middlename,>,VARCHAR,>,Full null
addressline1,>,VARCHAR,>,
addressline2,>,VARCHAR,>,
addresstype,>,VARCHAR,>,
city,>,VARCHAR,>,
copiedapplicantaddress,>,VARCHAR,>,Full null
country,>,VARCHAR,>,
destinationaddress,>,VARCHAR,>,
distancefrom,>,INTEGER,>,
district,>,VARCHAR,>,Full null
landline,>,VARCHAR,>,Full null
landmark,>,VARCHAR,>,
latitude,>,INTEGER,>,
line3,>,VARCHAR,>,Full null
line4,>,VARCHAR,>,Full null
locality,>,VARCHAR,>,Full null
longitude,>,INTEGER,>,
mailingaddress,>,VARCHAR,>,
monthataddress,>,INTEGER,>,
monthatcity,>,INTEGER,>,
negativearea,>,VARCHAR,>,Full null
negativeareanotapplicableflag,>,VARCHAR,>,
negativeareareason,>,VARCHAR,>,Full null
officetype,>,VARCHAR,>,Full null
pin,>,INTEGER,>,
rentamount,>,INTEGER,>,
residenceaddresstype,>,VARCHAR,>,
sameasabove,>,VARCHAR,>,
sameasapplicant,>,VARCHAR,>,
sameoffice,>,VARCHAR,>,
samepermanent,>,VARCHAR,>,
sameresi,>,VARCHAR,>,
state,>,VARCHAR,>,
timeataddress,>,INTEGER,>,
yearatcity,>,INTEGER,>,
,,,,
,,,,
"""camdetails"".""cam_sum_deviationdetails"";",,,,
_id,>,INTEGER,>,
authorities,>,INTEGER,>,
authority,>,VARCHAR,>,
category,>,VARCHAR,>,
deviation,>,VARCHAR,>,
deviationremarks,>,VARCHAR,>,
mitigationremarks,>,VARCHAR,>,
raisedby,>,VARCHAR,>,
raiseddate,>,TIMESTAMP,>,
resolvedby,>,INTEGER,>,
resolveddate,>,TIMESTAMP,>,
status,>,VARCHAR,>,
,,,,
,,,,
,,,,
"""camdetails"".""cam_sum_sanctionconditions"";",,,,
_id,>,INTEGER,>,
institutionid,>,INTEGER,>,
condition,>,VARCHAR,>,
lastactiondatebyuser,>,VARCHAR,>,Full null
lastactionperformeruser,>,VARCHAR,>,Full null
opsremark,>,VARCHAR,>,
raisedby,>,VARCHAR,>,
raiseddate,>,TIMESTAMP,>,
resolvedby,>,VARCHAR,>,
resolveddate,>,TIMESTAMP,>,
status,>,VARCHAR,>,
,,,,
,,,,
,,,,
".""camdetails"".""cam_summary"";",,,,
_id,>,INTEGER,>,
abbemi,>,INTEGER,>,
advemi,>,INTEGER,>,
age,>,INTEGER,>,
approvaldate,>,TIMESTAMP,>,
avgmonthlyccutilization,>,INTEGER,>,
btnorms,>,INTEGER,>,
balancetenor,>,VARCHAR,>,Full null
btbankornbfcname,>,VARCHAR,>,
btorexistingloanamt,>,INTEGER,>,
businessnature,>,VARCHAR,>,
businesstype,>,VARCHAR,>,
businessvintage,>,TIMESTAMP,>,
combinedltv,>,INTEGER,>,
companyname,>,VARCHAR,>,
customercategory,>,VARCHAR,>,Full null
customertype,>,VARCHAR,>,
dateofbirth,>,TIMESTAMP,>,
dateofjoining,>,TIMESTAMP,>,
disbamt,>,INTEGER,>,
emi,>,INTEGER,>,
existinglan,>,INTEGER,>,
finalfoir,>,INTEGER,>,
finalloanapproved,>,INTEGER,>,
finalloanapprovedby,>,VARCHAR,>,
fixedoblgation,>,INTEGER,>,
foir,>,INTEGER,>,
grossincome,>,INTEGER,>,
industry,>,VARCHAR,>,
installmenttype,>,VARCHAR,>,
insuranceofferedamt,>,INTEGER,>,
insuranceofferedasloan,>,VARCHAR,>,
lan,>,INTEGER,>,
loanamount,>,INTEGER,>,
loantype,>,VARCHAR,>,
location,>,VARCHAR,>,
logindate,>,TIMESTAMP,>,
ltvcombexposure,>,VARCHAR,>,Full null
ltvdisbamt,>,VARCHAR,>,Full null
ltvforloanapproved,>,INTEGER,>,
maxltv,>,INTEGER,>,
mob,>,INTEGER,>,
mobilenumber,>,INTEGER,>,
monthlycollectionemi,>,INTEGER,>,
noofyearatresidence,>,INTEGER,>,
originalloanamount,>,INTEGER,>,
pddoneby,>,VARCHAR,>,
pddonedate,>,TIMESTAMP,>,
